s	h.m.s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	metric	parameter	size	metric_params
43020.1356	11:57:00	1837.62	4197.48	1818.41	1822.49	134.19	0.01	98.52	42384.13	nsAWC	default	107775	nsAWC:default
46135.0647	12:48:55	1794.64	4276.76	1780.41	1782.28	50.86	0	99.34	45831.58	nsAWC	lowMemoryF	107775	nsAWC:lowMemoryF
48588.5297	13:29:48	1834.04	4128.63	1814.59	1818.59	381.81	0.01	99.33	48262.47	nsAWC	lowMemoryF	107775	nsAWC:lowMemoryF
50956.4365	14:09:16	1846.12	4274.66	1827.68	1831.61	467.85	0.01	99.24	50570.5	nsAWC	lowMemoryF	107775	nsAWC:lowMemoryF
51138.5937	14:12:18	1852.96	4279.29	1834.5	1838.49	461.9	0.01	99.21	50736.27	nsAWC	lowMemoryF	107775	nsAWC:lowMemoryF
52048.0845	14:27:28	1830.16	4192.22	1810.59	1814.6	469.25	0.01	99.19	51629.37	nsAWC	lowMemoryF	107775	nsAWC:lowMemoryF
36809.696	10:13:29	1825.63	4211.9	1805.96	1810.01	10.23	0.01	99.36	36575.27	nsAWC	lowMemoryT	107775	nsAWC:lowMemoryT
38119.6447	10:35:19	1845.57	4076.75	1826.82	1830.73	0.68	0.01	99.17	37804.2	nsAWC	lowMemoryT	107775	nsAWC:lowMemoryT
39785.6406	11:03:05	1855.54	4280.88	1836.34	1840.21	461.75	0.01	98.96	39373.06	nsAWC	lowMemoryT	107775	nsAWC:lowMemoryT
39233.6249	10:53:53	1849.03	4409.33	1830.3	1834.27	463.53	0.01	98.86	38785.39	nsAWC	lowMemoryT	107775	nsAWC:lowMemoryT
39779.2215	11:02:59	1849.68	4277.48	1830.7	1834.73	455.93	0.01	98.84	39316.52	nsAWC	lowMemoryT	107775	nsAWC:lowMemoryT
46127.3575	12:48:47	1845.38	4073.99	1826.86	1830.92	399.7	0.01	99.34	45822.31	nsAWH	default	107775	nsAWH:default
49189.9095	13:39:49	1836.88	4198.71	1817.61	1821.61	457.55	0.01	99.29	48843.03	nsAWH	default	107775	nsAWH:default
51385.9595	14:16:25	1856.38	4348.36	1837.38	1841.42	465.18	0.01	99.25	50999.16	nsAWH	default	107775	nsAWH:default
50352.4617	13:59:12	1851.57	4210.95	1832.26	1836.33	455.71	0.01	99.19	49945.9	nsAWH	default	107775	nsAWH:default
52362.9079	14:32:42	1846.81	4212.28	1828.11	1832.02	428.59	0.01	99.19	51939.34	nsAWH	default	107775	nsAWH:default
39340.5675	10:55:40	1848.46	4208.2	1829.65	1833.67	119.49	0.01	98.88	38900	nsAWH	lowMemoryF	107775	nsAWH:lowMemoryF
39959.2734	11:05:59	1828.25	4258.64	1809.36	1813.38	461.84	0.01	98.84	39497.67	nsAWH	lowMemoryF	107775	nsAWH:lowMemoryF
40142.6667	11:09:02	1849.83	4216.23	1832.44	1836.45	463.45	0.01	98.78	39652.67	nsAWH	lowMemoryF	107775	nsAWH:lowMemoryF
40512.5261	11:15:12	3599.47	6274.34	3579.07	3583.9	428.67	0.02	98.78	40019.27	nsAWH	lowMemoryF	107775	nsAWH:lowMemoryF
40194.2026	11:09:54	1845.57	4341.77	1828.23	1832.21	455.82	0.01	98.69	39669.08	nsAWH	lowMemoryF	107775	nsAWH:lowMemoryF
49643.1233	13:47:23	1791.19	4408.66	1786.8	1787.39	75.96	0.02	99.46	49373.44	nsAWH	lowMemoryT	107775	nsAWH:lowMemoryT
51106.518	14:11:46	1842.12	4206.86	1827.72	1830.91	403.18	0.01	99.42	50808.64	nsAWH	lowMemoryT	107775	nsAWH:lowMemoryT
53855.8167	14:57:35	1830.04	4263	1816.25	1819.53	473.89	0.01	99.4	53534.45	nsAWH	lowMemoryT	107775	nsAWH:lowMemoryT
73709.0281	20:28:29	1847.12	4472.06	1833.2	1836.38	712.8	0.01	99.36	73236.08	nsAWH	lowMemoryT	107775	nsAWH:lowMemoryT
53623.1933	14:53:43	1847.46	4280.72	1833.28	1836.49	468.78	0.01	99.38	53290.3	nsAWH	lowMemoryT	107775	nsAWH:lowMemoryT
3066.6986	0:51:06	1517.14	4022.54	1503.12	1507.67	465.32	0.01	98.85	3031.6	nsSPC	default	107775	nsSPC:default
3300.5152	0:55:00	1513.85	3955.54	1499.7	1504.3	469.79	0.01	98.33	3245.93	nsSPC	default	107775	nsSPC:default
3317.7406	0:55:17	1524.66	3965.63	1510.88	1515.48	426.84	0.01	98.5	3268.22	nsSPC	default	107775	nsSPC:default
3265.2588	0:54:25	1517.16	3955.78	1503.5	1508.08	465.62	0.01	98.27	3209.06	nsSPC	default	107775	nsSPC:default
3207.7145	0:53:27	1516.04	3888.53	1502.02	1506.53	432.13	0.01	98.22	3150.91	nsSPC	default	107775	nsSPC:default
83.9918	0:01:23	1477.96	3646.79	1458.42	1462.55	60.34	0	90.66	76.43	PWC	default	107775	PWC
83.8685	0:01:23	1476.75	3646.04	1458.62	1462.58	0	0	90.79	76.46	PWC	default	107775	PWC
83.4435	0:01:23	1480.26	3714.8	1460.76	1464.81	0	0	91.24	76.52	PWC	default	107775	PWC
84.7421	0:01:24	1475.98	3713.55	1456.49	1460.48	0	0	89.81	76.42	PWC	default	107775	PWC
91.763	0:01:31	1475.53	3981.09	1457.96	1462.07	504.48	0	75.26	69.22	PWC	default	107775	PWC
1906.0751	0:31:46	4588.63	6949.35	4558.65	4562.67	0	0	97.71	1862.65	SpatialARI	default	107775	SpatialARI
1941.8379	0:32:21	4765.88	7268.96	4851.58	4855.62	458.34	0	97.11	1885.95	SpatialARI	default	107775	SpatialARI
1895.9015	0:31:35	4449.2	7013.79	4430.09	4434.02	429.72	0	97.72	1852.86	SpatialARI	default	107775	SpatialARI
2141.7924	0:35:41	4606.12	7263.3	4587.07	4591.01	441.96	0	97.4	2086.11	SpatialARI	default	107775	SpatialARI
2431.3071	0:40:31	4953.54	7457.29	4934.17	4938.02	421.78	0	98.16	2386.83	SpatialARI	default	107775	SpatialARI
1703.0375	0:28:23	370861.88	376976.12	370848.89	370850.76	440.36	0	96.72	1647.34	SpatialARI_Yan	default	107775	SpatialARI_Yan
1699.58	0:28:19	371666.82	376708.07	370847.3	370849.22	412.03	0	97.01	1648.76	SpatialARI_Yan	default	107775	SpatialARI_Yan
1706.6714	0:28:26	370864.16	376841.85	370850.23	370852.14	439.86	0	97.99	1672.51	SpatialARI_Yan	default	107775	SpatialARI_Yan
1712.2388	0:28:32	370857.28	376775.34	370843.87	370845.78	515.12	0	98.08	1679.46	SpatialARI_Yan	default	107775	SpatialARI_Yan
1717.2568	0:28:37	370856.7	376841.6	370845.23	370847.13	392.77	0	97.7	1677.89	SpatialARI_Yan	default	107775	SpatialARI_Yan
2383.5183	0:39:43	4953.69	7321.84	4940.39	4944.87	461.41	0	97.76	2330.34	SpatialRI	default	107775	SpatialRI
2506.3533	0:41:46	4820.2	7502.68	4791.3	4795.73	473.38	0	97.92	2454.32	SpatialRI	default	107775	SpatialRI
2550.8556	0:42:30	4948.36	7322.92	4935.04	4939.46	461.67	0	98.51	2512.92	SpatialRI	default	107775	SpatialRI
2511.0917	0:41:51	4326.25	6924.78	4312.65	4317.17	467.37	0	97.79	2455.9	SpatialRI	default	107775	SpatialRI
2336.6951	0:38:56	4951.77	7524.03	4938.07	4942.64	458	0	98.53	2302.32	SpatialRI	default	107775	SpatialRI
2385.2137	0:39:45	4625.04	6854.21	4605.47	4609.45	0	0	97.73	2332.01	SpatialSPC	default	107775	SpatialSPC
2112.3656	0:35:12	4760.4	7198.81	4741.23	4745.09	470.17	0	97.41	2057.73	SpatialSPC	default	107775	SpatialSPC
2356.3274	0:39:16	4572.86	6969.73	4553.66	4557.71	0.12	0	97.58	2299.67	SpatialSPC	default	107775	SpatialSPC
2434.9135	0:40:34	4838.3	7142.29	4820.45	4824.28	445	0	98.01	2386.67	SpatialSPC	default	107775	SpatialSPC
2530.9608	0:42:10	4828.61	7569.84	4810.37	4814.34	522.42	0	97.62	2471.1	SpatialSPC	default	107775	SpatialSPC
30.4844	0:00:30	641.96	3003.88	622.11	626.26	349.42	0	37.33	11.53	SPC	default	107775	SPC
21.3377	0:00:21	793.29	3032.12	774.17	778.21	0.07	0	77.93	16.99	SPC	default	107775	SPC
21.5443	0:00:21	791.92	2964.61	773.69	777.78	0	0	76.29	16.81	SPC	default	107775	SPC
21.4366	0:00:21	793.75	2965.11	774.26	778.05	0	0	76.76	16.8	SPC	default	107775	SPC
21.3331	0:00:21	794.3	3031.36	774.87	778.94	0	0	77.62	16.94	SPC	default	107775	SPC
341.6248	0:05:41	1468.15	3904.15	1450.96	1454.93	523.83	0	89.29	305.22	AMSP	default	72173	AMSP
330.4643	0:05:30	1467.14	3770.12	1449.16	1453.17	515.72	0	95.15	314.67	AMSP	default	72173	AMSP
344.9269	0:05:44	1468.87	3703.86	1449.18	1453.18	217.14	0	90.54	312.67	AMSP	default	72173	AMSP
343.2065	0:05:43	1469.84	3837.89	1451.14	1455.2	684.7	0	91.63	314.79	AMSP	default	72173	AMSP
333.0249	0:05:33	1469.96	3837.14	1450.74	1454.77	289.7	0	94.45	314.83	AMSP	default	72173	AMSP
30.3531	0:00:30	774.78	3282.76	760.6	763.9	7.99	0	38.74	11.38	ARI	default	72173	ARI
17.2488	0:00:17	836.86	3144.81	821.68	825.03	0.1	0	90.83	16.03	ARI	default	72173	ARI
17.4172	0:00:17	832.59	3140.96	817.38	820.77	0.05	0	89.65	15.94	ARI	default	72173	ARI
16.2145	0:00:16	818.24	3059.59	803.14	806.51	0.03	0	89.54	14.84	ARI	default	72173	ARI
17.836	0:00:17	833.55	3140.71	818.71	822.08	0.04	0	91.21	16.56	ARI	default	72173	ARI
22.2869	0:00:22	793.41	2898.35	774	778	0	0	75.1	17.14	ASPC	useNegativesF	72173	ASPC
22.4184	0:00:22	794.38	3098.12	775.52	779.51	0	0	73.51	16.8	ASPC	useNegativesF	72173	ASPC
22.4612	0:00:22	793.91	3030.86	774.05	778.12	0.01	0	73.64	16.89	ASPC	useNegativesF	72173	ASPC
22.9873	0:00:22	794.77	3097.32	776.02	779.94	0	0	71.19	16.74	ASPC	useNegativesF	72173	ASPC
22.3857	0:00:22	792.15	3030.61	774.59	778.69	0	0	73.38	16.76	ASPC	useNegativesF	72173	ASPC
23.5954	0:00:23	782.02	3018.27	763.75	767.53	0	0	71.36	17.23	AWC	default	72173	AWC
23.8535	0:00:23	776.66	3014.73	758.7	762.6	0	0	69.84	17.05	AWC	default	72173	AWC
23.787	0:00:23	779.36	3082	760.48	764.15	0	0	70	17	AWC	default	72173	AWC
23.9661	0:00:23	777.26	2948.22	757.96	761.73	0	0	68.89	16.89	AWC	default	72173	AWC
23.63	0:00:23	779.53	3018.27	761.54	765.34	0	0	70.31	16.94	AWC	default	72173	AWC
29.1046	0:00:29	751.89	3251.82	733.13	737.08	11.13	0	31.57	9.4	AWH	default	72173	AWH
17.2137	0:00:17	828.35	3002.46	810.21	814.2	0.07	0	88.87	15.67	AWH	default	72173	AWH
17.8983	0:00:17	844.99	3016.51	825.88	829.9	0.01	0	89.51	16.39	AWH	default	72173	AWH
19.099	0:00:19	813.45	3115.85	794.74	798.76	0.03	0	85.47	16.69	AWH	default	72173	AWH
19.2568	0:00:19	808.31	3048.34	790.82	794.69	0	0	85.03	16.74	AWH	default	72173	AWH
62.6337	0:01:02	1226.12	3594.95	1206.89	1210.98	525.26	0	58.91	37.04	cdbw	default	72173	cdbw
53.0638	0:00:53	1409.86	3707.89	1390.76	1394.75	0.06	0	87.42	46.76	cdbw	default	72173	cdbw
52.9861	0:00:52	1411.78	3774.66	1392.71	1396.7	0.01	0	87.52	46.75	cdbw	default	72173	cdbw
53.1211	0:00:53	1412.49	3841.17	1394.86	1398.91	0.02	0	87.27	46.66	cdbw	default	72173	cdbw
52.8461	0:00:52	1416.64	3841.42	1398.59	1402.69	0	0	87.24	46.43	cdbw	default	72173	cdbw
105.6581	0:01:45	1382.09	3819.92	1368.07	1372.64	537.93	0	60.29	63.94	cohesion	default	72173	cohesion
91.7971	0:01:31	1433.07	3674.42	1419.78	1424.24	0.06	0	83.32	76.84	cohesion	default	72173	cohesion
91.8649	0:01:31	1429.36	3607.41	1415.88	1420.4	0.01	0	83.24	76.76	cohesion	default	72173	cohesion
94.2377	0:01:34	1433.29	3674.42	1420	1424.5	60.39	0	80.42	76.09	cohesion	default	72173	cohesion
106.1099	0:01:46	1379.45	3819.92	1365.95	1370.53	227.07	0	58.95	62.8	cohesion	default	72173	cohesion
2172.7251	0:36:12	115241.51	127824.52	115221.38	115225.42	457.53	0	98.14	2132.43	dbcv	default	72173	dbcv
2177.5002	0:36:17	115054.6	128026.05	115025.52	115029.52	525.35	0	97.57	2124.86	dbcv	default	72173	dbcv
2173.2686	0:36:13	115241.76	128092.57	115224.43	115228.31	525.37	0	97.75	2124.54	dbcv	default	72173	dbcv
2193.8637	0:36:33	115252.74	127958.79	115233.39	115237.42	514.81	0	98.24	2155.44	dbcv	default	72173	dbcv
2176.5029	0:36:16	115239.64	128025.56	115220.71	115224.75	527.21	0	97.92	2131.52	dbcv	default	72173	dbcv
214.6365	0:03:34	20351.08	22785.84	20331.75	20335.64	449.56	0	88.81	190.9	meanSW	default	72173	meanSW
201.5533	0:03:21	16083.95	21874.86	16050.29	16054.25	0	0	97.32	196.51	meanSW	default	72173	meanSW
209.0768	0:03:29	20348.91	22785.84	20331.14	20335.05	362.14	0	91.6	191.7	meanSW	default	72173	meanSW
199.8074	0:03:19	16124.04	21875.11	16088.02	16091.89	0	0	98.13	196.47	meanSW	default	72173	meanSW
207.0063	0:03:27	20351.14	22651.82	20331.64	20335.5	126.49	0	93.48	193.69	meanSW	default	72173	meanSW
82.6249	0:01:22	1438.33	3674.89	1419.28	1423.27	60.34	0	91.98	76.27	NCE	default	72173	NCE
82.9081	0:01:22	1437.39	3607.88	1417.68	1421.63	0.05	0	91.91	76.53	NCE	default	72173	NCE
82.3085	0:01:22	1439.49	3675.14	1420.12	1424.08	0	0	92.94	76.74	NCE	default	72173	NCE
84.4283	0:01:24	1440.61	3742.16	1421.19	1425.24	0.02	0	87.95	74.58	NCE	default	72173	NCE
87.9258	0:01:27	1441.07	3808.92	1422.15	1426.08	109.42	0	82.6	72.85	NCE	default	72173	NCE
20.9473	0:00:20	795.99	3097.88	776.89	780.72	0	0	78.97	16.91	NCR	default	72173	NCR
20.5447	0:00:20	796.95	3098.12	776.98	780.99	0.05	0	79.46	16.68	NCR	default	72173	NCR
19.3807	0:00:19	811.58	2916.07	792.48	796.5	0.01	0	84.22	16.66	NCR	default	72173	NCR
20.7557	0:00:20	794.04	3031.11	774.55	778.49	0	0	78.83	16.67	NCR	default	72173	NCR
18.8417	0:00:18	811.53	3049.09	792.16	796.08	0	0	86.82	16.7	NCR	default	72173	NCR
72.5053	0:01:12	1293.02	3663.25	1273.82	1277.75	462.22	0	54.99	40.05	NP	default	72173	NP
65.1265	0:01:05	1424.84	3661.46	1407.06	1411.07	0	0	71.7	47.05	NP	default	72173	NP
72.7479	0:01:12	1293.06	3663.5	1273.53	1277.65	357.04	0	53.89	39.38	NP	default	72173	NP
65.1723	0:01:05	1383.8	3685.88	1364.95	1368.88	0.02	0	71.13	46.72	NP	default	72173	NP
65.4795	0:01:05	1382.61	3618.86	1363.38	1367.38	0.02	0	70.87	46.79	NP	default	72173	NP
55.2891	0:00:55	943.91	3183.8	926.18	930.31	0	0	83.85	46.69	nsAccuracy	default	72173	nsAccuracy:default
55.5947	0:00:55	943.96	3116.54	925.92	929.96	0	0	83.38	46.77	nsAccuracy	default	72173	nsAccuracy:default
54.9714	0:00:54	948.94	3118.05	929.1	933.12	0	0	84.34	46.79	nsAccuracy	default	72173	nsAccuracy:default
56.7916	0:00:56	944.68	3116.54	925.95	930.07	17.32	0	80.41	46.04	nsAccuracy	default	72173	nsAccuracy:default
58.2029	0:00:58	950.61	3318.08	930.9	934.97	108.6	0	75.38	44.08	nsAccuracy	default	72173	nsAccuracy:default
17828.4315	4:57:08	1652.53	4147.9	1633.11	1637.17	502.11	0.01	98.93	17636.82	nsARI	default	72173	nsARI:default
17614.9704	4:53:34	1658.33	4149.05	1639.37	1643.42	476.57	0.01	98.67	17382	nsARI	default	72173	nsARI:default
18471.918	5:07:51	1654.68	4147.42	1635.76	1639.74	470.3	0.01	98.82	18253.65	nsARI	default	72173	nsARI:default
18971.9332	5:16:11	1654.14	4014.55	1634.5	1638.49	454.96	0.01	98.76	18736.47	nsARI	default	72173	nsARI:default
18264.0542	5:04:24	1657.22	4082.29	1637.92	1641.96	469.55	0.01	98.79	18043.01	nsARI	default	72173	nsARI:default
17521.2255	4:52:01	1650.12	3814.57	1630.02	1634.12	0.04	0.01	99.33	17403.72	nsARI	lowMemoryF	72173	nsARI:lowMemoryF
16505.6459	4:35:05	1597.52	4012.38	1583.95	1585.88	19.83	0.02	99.23	16379	nsARI	lowMemoryF	72173	nsARI:lowMemoryF
16942.9865	4:42:22	1649.88	4078.77	1630.62	1634.61	388.12	0.01	99.11	16792.31	nsARI	lowMemoryF	72173	nsARI:lowMemoryF
17839.5572	4:57:19	1655.3	4083.21	1636.61	1640.64	469.55	0.01	99.09	17676.78	nsARI	lowMemoryF	72173	nsARI:lowMemoryF
18297.5229	5:04:57	1650.89	4081.55	1632.79	1636.75	457.52	0.01	98.96	18108.3	nsARI	lowMemoryF	72173	nsARI:lowMemoryF
17104.5731	4:45:04	1649.09	4014.63	1630.21	1634.16	530.28	0.01	99.22	16971.47	nsARI	lowMemoryT	72173	nsARI:lowMemoryT
22416.0021	6:13:36	1650.12	4012.98	1630.53	1634.56	429.93	0.02	99.36	22272.86	nsARI	lowMemoryT	72173	nsARI:lowMemoryT
23158.6694	6:25:58	1653.22	4082.48	1634.93	1638.84	467.19	0.01	99.21	22976.92	nsARI	lowMemoryT	72173	nsARI:lowMemoryT
22630.8963	6:17:10	1657.34	4016.73	1638	1642.01	467.21	0.01	99.27	22465.81	nsARI	lowMemoryT	72173	nsARI:lowMemoryT
22924.5831	6:22:04	1652.89	4082.59	1633.81	1637.75	474.43	0.01	99.24	22750.69	nsARI	lowMemoryT	72173	nsARI:lowMemoryT
19280.3826	5:21:20	1657.48	3888.53	1637.88	1641.98	0.06	0.01	98.73	19036.53	nsAWC	default	72173	nsAWC:default
19308.2072	5:21:48	1665.39	4157.08	1646.79	1650.71	466.14	0.01	98.72	19061.88	nsAWC	default	72173	nsAWC:default
19430.3147	5:23:50	1658.14	4088.7	1640.59	1644.57	464.84	0.01	98.68	19172.85	nsAWC	default	72173	nsAWC:default
18453.5836	5:07:33	1669.66	4091.14	1650.43	1654.42	471.5	0.01	98.59	18193.33	nsAWC	default	72173	nsAWC:default
19632.2697	5:27:12	1668.19	4156.32	1648.74	1652.72	457.24	0.01	98.59	19355.06	nsAWC	default	72173	nsAWC:default
17401.6136	4:50:01	1616.27	3821.87	1601.66	1603.6	78.85	0.02	99.17	17257.45	nsAWC	lowMemoryF	72173	nsAWC:lowMemoryF
17949.8074	4:59:09	1661.16	4022.97	1641.71	1645.8	374.11	0.01	99.21	17808.72	nsAWC	lowMemoryF	72173	nsAWC:lowMemoryF
19209.0021	5:20:09	1664.63	4089.46	1645.05	1648.96	473.78	0.01	99	19017.03	nsAWC	lowMemoryF	72173	nsAWC:lowMemoryF
18105.508	5:01:45	1662.9	3890.17	1643.27	1647.29	0	0.01	99.03	17930.75	nsAWC	lowMemoryF	72173	nsAWC:lowMemoryF
19307.0957	5:21:47	1659.19	3889.21	1639.46	1643.49	0	0	98.91	19097.22	nsAWC	lowMemoryF	72173	nsAWC:lowMemoryF
24588.8709	6:49:48	1652.1	3818.87	1632.49	1636.52	0	0.01	99.22	24398.23	nsAWC	lowMemoryT	72173	nsAWC:lowMemoryT
23945.5497	6:39:05	1662.4	4021.9	1643.44	1647.45	455.71	0.01	99.19	23753.41	nsAWC	lowMemoryT	72173	nsAWC:lowMemoryT
24856.3485	6:54:16	1662.92	4156.71	1643.77	1647.78	426.2	0.01	99.07	24625.72	nsAWC	lowMemoryT	72173	nsAWC:lowMemoryT
25744.9522	7:09:04	1662.97	4155.38	1645.59	1649.67	465.56	0.01	99.19	25535.81	nsAWC	lowMemoryT	72173	nsAWC:lowMemoryT
24732.5648	6:52:12	1667.38	4223.05	1648.05	1652.14	438.98	0.01	99.15	24522.41	nsAWC	lowMemoryT	72173	nsAWC:lowMemoryT
20344.1352	5:39:04	1605.05	4154.13	1592.67	1594.49	43.73	0.01	99.31	20204.51	nsAWH	default	72173	nsAWH:default
24309.5363	6:45:09	1659.33	3955.77	1641.01	1645.12	402.18	0.01	99.27	24133.4	nsAWH	default	72173	nsAWH:default
24008.9759	6:40:08	1667.8	4224.8	1648.9	1653.01	469.2	0.01	99.29	23838.99	nsAWH	default	72173	nsAWH:default
23522.4845	6:32:02	1661.91	4089.66	1642.67	1646.66	470.58	0.01	99.27	23351.88	nsAWH	default	72173	nsAWH:default
24654.691	6:50:54	1665.3	4157.9	1646.5	1650.3	395.28	0.01	99.2	24456.66	nsAWH	default	72173	nsAWH:default
17432.8161	4:50:32	1624.9	4089.36	1612.3	1614.25	82.52	0.02	99.17	17288.3	nsAWH	lowMemoryF	72173	nsAWH:lowMemoryF
17958.5381	4:59:18	1658.06	4089.43	1640.23	1644.23	396.23	0.01	99.17	17810.65	nsAWH	lowMemoryF	72173	nsAWH:lowMemoryF
19210.4734	5:20:10	1664.57	4092.29	1645.46	1649.61	468.13	0.02	99.05	19028.75	nsAWH	lowMemoryF	72173	nsAWH:lowMemoryF
18774.8279	5:12:54	1669.91	4224.48	1651.28	1655.29	430.2	0.01	98.97	18582.4	nsAWH	lowMemoryF	72173	nsAWH:lowMemoryF
19537.668	5:25:37	1654.85	4021.64	1637	1641.01	465.96	0.01	98.78	19298.94	nsAWH	lowMemoryF	72173	nsAWH:lowMemoryF
19070.3929	5:17:50	1605.04	4022.53	1592.03	1593.98	952.48	0.01	99.42	18959.44	nsAWH	lowMemoryT	72173	nsAWH:lowMemoryT
24668.7744	6:51:08	1658.31	3889.01	1639.22	1643.17	0.06	0.01	99.28	24491.97	nsAWH	lowMemoryT	72173	nsAWH:lowMemoryT
23966.897	6:39:26	1667.04	4090.31	1648.32	1652.25	467.27	0.01	99.17	23769.4	nsAWH	lowMemoryT	72173	nsAWH:lowMemoryT
23441.8641	6:30:41	1656.37	4089.65	1637.06	1641.1	464.01	0.01	99.23	23261.24	nsAWH	lowMemoryT	72173	nsAWH:lowMemoryT
24472.6523	6:47:52	1662.93	4089.32	1645.39	1649.3	453.96	0.01	99.21	24280.69	nsAWH	lowMemoryT	72173	nsAWH:lowMemoryT
1061.5495	0:17:41	1441.21	3610.14	1421.62	1425.51	0	0.01	97.11	1031.19	nsSPC	default	72173	nsSPC:default
1071.3009	0:17:51	1481.59	3987.36	1464.05	1467.96	471.16	0.01	95.39	1021.97	nsSPC	default	72173	nsSPC:default
1056.7942	0:17:36	1487.89	3987.86	1468.47	1472.52	428.1	0.01	96.52	1020.14	nsSPC	default	72173	nsSPC:default
1059.4581	0:17:39	1486.88	3987.61	1467.23	1471.3	424.92	0.01	96.36	1021.07	nsSPC	default	72173	nsSPC:default
1051.1535	0:17:31	1483.82	3920.1	1466.12	1470.16	466.29	0.01	97.12	1020.95	nsSPC	default	72173	nsSPC:default
66.4824	0:01:06	1385.36	3618.86	1366.14	1370.14	0	0	68.7	46.08	PWC	default	72173	PWC
63.2794	0:01:03	1435.24	3674.39	1417.36	1421.36	0	0	73.16	46.65	PWC	default	72173	PWC
71.2224	0:01:11	1287.82	3658.72	1268.86	1272.84	236.34	0	56.83	40.63	PWC	default	72173	PWC
62.9801	0:01:02	1438.32	3742.16	1418.84	1422.89	0.02	0	73.8	46.83	PWC	default	72173	PWC
62.3304	0:01:02	1438.85	3609.14	1419.54	1423.62	0	0	74.66	46.92	PWC	default	72173	PWC
1009.7077	0:16:49	4520.95	6881.17	4461.7	4465.51	0	0	96.03	969.96	SpatialARI	default	72173	SpatialARI
1029.8244	0:17:09	4707.61	7417.57	4690.15	4693.97	443.71	0	95.86	987.4	SpatialARI	default	72173	SpatialARI
967.1214	0:16:07	4773.59	7362.52	4754.75	4758.58	457.49	0	96.42	932.61	SpatialARI	default	72173	SpatialARI
935.2288	0:15:35	4742.61	7663.08	4708.42	4712.36	604.95	0	96.27	900.57	SpatialARI	default	72173	SpatialARI
935.2256	0:15:35	4190.97	6761.26	4172.39	4176.36	459.64	0	96.39	901.63	SpatialARI	default	72173	SpatialARI
922.6463	0:15:22	167443.51	171596.13	167358.4	167362.37	0.06	0	95.86	884.83	SpatialARI_Yan	default	72173	SpatialARI_Yan
946.6931	0:15:46	167245.95	169815.19	167227.62	167231.62	462.8	0	95.67	905.81	SpatialARI_Yan	default	72173	SpatialARI_Yan
940.7985	0:15:40	168460.52	172032.66	168440.64	168444.63	461.45	0	96.1	904.42	SpatialARI_Yan	default	72173	SpatialARI_Yan
940.4719	0:15:40	169586.52	173369.31	169348.41	169352.48	471.66	0	96.38	906.57	SpatialARI_Yan	default	72173	SpatialARI_Yan
946.6363	0:15:46	167248.24	169748.18	167229.14	167233.15	469.63	0	95.6	905.29	SpatialARI_Yan	default	72173	SpatialARI_Yan
810.5804	0:13:30	4766.54	7429.28	4747.51	4751.34	59.35	0	96.91	785.59	SpatialRI	default	72173	SpatialRI
820.908	0:13:40	4731.25	7197.11	4711.6	4715.52	0	0	96.71	794.25	SpatialRI	default	72173	SpatialRI
905.9203	0:15:05	4549.35	7106.57	4530.08	4534.01	347.24	0	96.99	878.67	SpatialRI	default	72173	SpatialRI
890.4417	0:14:50	4351.16	7027.7	4176.05	4179.97	468.82	0	98.07	873.52	SpatialRI	default	72173	SpatialRI
875.1067	0:14:35	4358.43	6794.74	4337.38	4341.41	455.44	0	96.59	845.3	SpatialRI	default	72173	SpatialRI
1063.6658	0:17:43	4814.17	7417.75	4804	4806.79	414.93	0	96.7	1028.88	SpatialSPC	default	72173	SpatialSPC
1045.5032	0:17:25	4923.5	7365.91	4913.45	4916.31	458.88	0	97.46	1019.22	SpatialSPC	default	72173	SpatialSPC
1043.2724	0:17:23	4505.4	6959.93	4405.13	4407.94	452.23	0	96.69	1009.01	SpatialSPC	default	72173	SpatialSPC
1062.7498	0:17:42	4327.31	6833.57	4313.79	4318.25	455.21	0	95.06	1010.26	SpatialSPC	default	72173	SpatialSPC
1154.6774	0:19:14	4323.14	6995.31	4819.62	4824.13	478.09	0	95.81	1106.34	SpatialSPC	default	72173	SpatialSPC
36.732	0:00:36	628.06	2866.41	608.32	612.35	264.85	0	33.18	12.44	SPC	default	72173	SPC
27.3537	0:00:27	775.75	2947.47	757.6	761.55	0.06	0	61.83	17.28	SPC	default	72173	SPC
27.1853	0:00:27	777.86	3015.23	758.92	762.87	0	0	61.86	17.11	SPC	default	72173	SPC
27.1429	0:00:27	777.38	3015.23	758.18	762.13	0.02	0	62.43	17.26	SPC	default	72173	SPC
27.2226	0:00:27	778.3	2881.72	758.72	762.67	0	0	62.19	17.2	SPC	default	72173	SPC
96.714	0:01:36	1427.25	3598.17	1409.58	1413.48	60.51	0	78.84	76.66	AMSP	default	33285	AMSP
97.5351	0:01:37	1427.76	3597.66	1408.19	1412.21	0.01	0	78.15	76.57	AMSP	default	33285	AMSP
100.3309	0:01:40	1431.22	3665.43	1411.5	1415.49	60.41	0	76.1	76.66	AMSP	default	33285	AMSP
102.503	0:01:42	1428.9	3731.69	1409.98	1413.97	119.19	0	69.62	71.5	AMSP	default	33285	AMSP
95.3902	0:01:35	1431.75	3665.93	1412.12	1416.17	0	0	80.17	76.77	AMSP	default	33285	AMSP
